date,forecasted_values
2023-05-29 00:00:00,7.727191451502615
2023-05-29 01:00:00,7.9270277723489455
2023-05-29 02:00:00,8.360428084471902
2023-05-29 03:00:00,8.642131869475852
2023-05-29 04:00:00,9.189525190742934
2023-05-29 05:00:00,11.011112596107493
2023-05-29 06:00:00,15.411343461902204
2023-05-29 07:00:00,23.607710675149537
2023-05-29 08:00:00,35.25662072862384
2023-05-29 09:00:00,47.07542848044906
2023-05-29 10:00:00,54.95024523286918
2023-05-29 11:00:00,57.556617168008515
2023-05-29 12:00:00,56.24542213792323
2023-05-29 13:00:00,52.7460809129545
2023-05-29 14:00:00,48.421100057802875
2023-05-29 15:00:00,44.61232274570768
2023-05-29 16:00:00,42.34049304311579
2023-05-29 17:00:00,41.37261213247497
2023-05-29 18:00:00,39.67536011105792
2023-05-29 19:00:00,34.61242146023482
2023-05-29 20:00:00,26.113222234804937
2023-05-29 21:00:00,17.455244798128305
2023-05-29 22:00:00,11.518467678947715
2023-05-29 23:00:00,8.59445083852789
2023-05-30 00:00:00,7.727191451502615
2023-05-30 01:00:00,7.927027772348936
2023-05-30 02:00:00,8.360428084471891
2023-05-30 03:00:00,8.642131869475842
2023-05-30 04:00:00,9.189525190742923
2023-05-30 05:00:00,11.011112596107466
2023-05-30 06:00:00,15.41134346190217
2023-05-30 07:00:00,23.607710675149512
2023-05-30 08:00:00,35.25662072862384
2023-05-30 09:00:00,47.07542848044906
2023-05-30 10:00:00,54.95024523286923
2023-05-30 11:00:00,57.556617168008515
2023-05-30 12:00:00,56.24542213792328
2023-05-30 13:00:00,52.74608091295455
2023-05-30 14:00:00,48.42110005780292
2023-05-30 15:00:00,44.61232274570772
2023-05-30 16:00:00,42.34049304311579
2023-05-30 17:00:00,41.37261213247497
2023-05-30 18:00:00,39.67536011105796
2023-05-30 19:00:00,34.612421460234856
2023-05-30 20:00:00,26.113222234804937
2023-05-30 21:00:00,17.455244798128305
2023-05-30 22:00:00,11.518467678947715
