date,fitted_values
2023-03-16 09:00:00,37.202503
2023-03-16 10:00:00,44.776623
2023-03-16 11:00:00,36.80115
2023-03-16 12:00:00,43.34171
2023-03-16 13:00:00,48.250362
2023-03-16 14:00:00,39.164997
2023-03-16 15:00:00,46.486923
2023-03-16 16:00:00,31.563475
2023-03-16 17:00:00,29.270897
2023-03-16 18:00:00,22.962315
2023-03-16 19:00:00,26.865303
2023-03-16 20:00:00,24.599327
2023-03-16 21:00:00,18.441208
2023-03-16 22:00:00,11.296026
2023-03-16 23:00:00,14.060631
2023-03-17 00:00:00,14.998273
2023-03-17 01:00:00,9.395794
2023-03-17 02:00:00,7.3699465
2023-03-17 03:00:00,8.623935
2023-03-17 04:00:00,9.122236
2023-03-17 05:00:00,8.915931
2023-03-17 06:00:00,12.02377
2023-03-17 07:00:00,15.436902
2023-03-17 08:00:00,22.942387
2023-03-17 09:00:00,40.859375
2023-03-17 10:00:00,64.116135
2023-03-17 11:00:00,61.344315
2023-03-17 12:00:00,57.993156
2023-03-17 13:00:00,33.996136
2023-03-17 14:00:00,52.426537
2023-03-17 15:00:00,31.738983
2023-03-17 16:00:00,30.25844
2023-03-17 17:00:00,35.308098
2023-03-17 18:00:00,35.11286
2023-03-17 19:00:00,36.69267
2023-03-17 20:00:00,38.48846
2023-03-17 21:00:00,17.183397
2023-03-17 22:00:00,17.227453
2023-03-17 23:00:00,7.4081535
2023-03-18 00:00:00,7.5164456
2023-03-18 01:00:00,9.240314
2023-03-18 02:00:00,9.628617
2023-03-18 03:00:00,9.628617
2023-03-18 04:00:00,17.795683
2023-03-18 05:00:00,16.322287
2023-03-18 06:00:00,13.700333
2023-03-18 07:00:00,14.035209
2023-03-18 08:00:00,21.093943
2023-03-18 09:00:00,26.606514
2023-03-18 10:00:00,29.569029
2023-03-18 11:00:00,42.827904
2023-03-18 12:00:00,55.648373
2023-03-18 13:00:00,42.64343
2023-03-18 14:00:00,55.472984
2023-03-18 15:00:00,47.06512
2023-03-18 16:00:00,47.602127
2023-03-18 17:00:00,37.541775
2023-03-18 18:00:00,35.415676
2023-03-18 19:00:00,30.739958
2023-03-18 20:00:00,41.015076
2023-03-18 21:00:00,41.456013
2023-03-18 22:00:00,16.91787
2023-03-18 23:00:00,12.790458
2023-03-19 00:00:00,11.454204
2023-03-19 01:00:00,8.629581
2023-03-19 02:00:00,3.5645094
2023-03-19 03:00:00,5.1251526
2023-03-19 04:00:00,9.635952
2023-03-19 05:00:00,10.419804
2023-03-19 06:00:00,14.720521
2023-03-19 07:00:00,17.09073
2023-03-19 08:00:00,12.14453
2023-03-19 09:00:00,18.095648
2023-03-19 10:00:00,24.716515
2023-03-19 11:00:00,30.769651
2023-03-19 12:00:00,27.67593
2023-03-19 13:00:00,51.116665
2023-03-19 14:00:00,56.63778
2023-03-19 15:00:00,39.356354
2023-03-19 16:00:00,37.786568
2023-03-19 17:00:00,35.665302
2023-03-19 18:00:00,38.146828
2023-03-19 19:00:00,30.067896
2023-03-19 20:00:00,23.861338
2023-03-19 21:00:00,18.81646
2023-03-19 22:00:00,2.1503582
2023-03-19 23:00:00,-1.4396698
2023-03-20 00:00:00,5.200052
2023-03-20 01:00:00,6.7687488
2023-03-20 02:00:00,1.6437215
2023-03-20 03:00:00,1.555572
2023-03-20 04:00:00,11.431371
2023-03-20 05:00:00,10.739644
2023-03-20 06:00:00,8.862402
2023-03-20 07:00:00,11.050067
2023-03-20 08:00:00,13.877182
2023-03-20 09:00:00,60.046555
2023-03-20 10:00:00,48.103046
2023-03-20 11:00:00,59.53646
2023-03-20 12:00:00,52.09698
2023-03-20 13:00:00,52.824047
2023-03-20 14:00:00,49.85582
2023-03-20 15:00:00,43.66748
2023-03-20 16:00:00,51.248363
2023-03-20 17:00:00,42.23766
2023-03-20 18:00:00,44.872208
2023-03-20 19:00:00,32.215424
2023-03-20 20:00:00,21.962093
2023-03-20 21:00:00,4.339801
2023-03-20 22:00:00,3.2001398
2023-03-20 23:00:00,4.69822
2023-03-21 00:00:00,5.6380086
2023-03-21 01:00:00,5.800822
2023-03-21 02:00:00,5.800822
2023-03-21 03:00:00,5.800822
2023-03-21 04:00:00,5.800822
2023-03-21 05:00:00,5.800822
2023-03-21 06:00:00,12.7517605
2023-03-21 07:00:00,12.860068
2023-03-21 08:00:00,41.74214
2023-03-21 09:00:00,34.903694
2023-03-21 10:00:00,47.344704
2023-03-21 11:00:00,50.6126
2023-03-21 12:00:00,50.507122
2023-03-21 13:00:00,36.34501
2023-03-21 14:00:00,33.667427
2023-03-21 15:00:00,37.140118
2023-03-21 16:00:00,43.189995
2023-03-21 17:00:00,39.27369
2023-03-21 18:00:00,23.102259
2023-03-21 19:00:00,25.262066
2023-03-21 20:00:00,21.077929
2023-03-21 21:00:00,21.460426
2023-03-21 22:00:00,4.555397
2023-03-21 23:00:00,2.4164767
2023-03-22 00:00:00,2.1357396
2023-03-22 01:00:00,3.430497
2023-03-22 02:00:00,4.9249716
2023-03-22 03:00:00,13.648021
2023-03-22 04:00:00,11.917324
2023-03-22 05:00:00,12.781319
2023-03-22 06:00:00,16.892082
2023-03-22 07:00:00,18.7477
2023-03-22 08:00:00,29.31659
2023-03-22 09:00:00,32.315014
2023-03-22 10:00:00,33.445152
2023-03-22 11:00:00,40.83453
2023-03-22 12:00:00,44.875763
2023-03-22 13:00:00,57.031742
2023-03-22 14:00:00,50.809185
2023-03-22 15:00:00,45.732155
2023-03-22 16:00:00,47.7172
2023-03-22 17:00:00,23.227922
2023-03-22 18:00:00,20.943861
2023-03-22 19:00:00,22.690254
2023-03-22 20:00:00,19.235548
2023-03-22 21:00:00,18.198599
2023-03-22 22:00:00,11.28068
2023-03-22 23:00:00,4.0732517
2023-03-23 00:00:00,5.761764
2023-03-23 01:00:00,7.18795
2023-03-23 02:00:00,7.2814684
2023-03-23 03:00:00,7.2814684
2023-03-23 04:00:00,7.2814684
2023-03-23 05:00:00,7.2814684
2023-03-23 06:00:00,10.636095
2023-03-23 07:00:00,13.834154
2023-03-23 08:00:00,28.769857
2023-03-23 09:00:00,45.86245
2023-03-23 10:00:00,55.74543
2023-03-23 11:00:00,62.087795
2023-03-23 12:00:00,51.294125
2023-03-23 13:00:00,38.60673
2023-03-23 14:00:00,52.333374
2023-03-23 15:00:00,66.30861
2023-03-23 16:00:00,43.862362
2023-03-23 17:00:00,29.25965
2023-03-23 18:00:00,34.545776
2023-03-23 19:00:00,40.15953
2023-03-23 20:00:00,16.085403
2023-03-23 21:00:00,13.030508
2023-03-23 22:00:00,13.690278
2023-03-23 23:00:00,5.07512
2023-03-24 00:00:00,6.5718284
2023-03-24 01:00:00,8.018857
2023-03-24 02:00:00,8.074776
2023-03-24 03:00:00,8.074776
2023-03-24 04:00:00,14.17473
2023-03-24 05:00:00,15.047345
2023-03-24 06:00:00,13.5805
2023-03-24 07:00:00,11.543759
2023-03-24 08:00:00,19.664322
2023-03-24 09:00:00,36.128082
2023-03-24 10:00:00,49.0088
2023-03-24 11:00:00,57.00129
2023-03-24 12:00:00,47.238625
2023-03-24 13:00:00,52.372776
2023-03-24 14:00:00,42.733395
2023-03-24 15:00:00,36.990276
2023-03-24 16:00:00,33.027554
2023-03-24 17:00:00,24.527132
2023-03-24 18:00:00,35.753456
2023-03-24 19:00:00,22.32377
2023-03-24 20:00:00,13.88248
2023-03-24 21:00:00,8.851632
2023-03-24 22:00:00,5.8741918
2023-03-24 23:00:00,3.469711
2023-03-25 00:00:00,4.860662
2023-03-25 01:00:00,5.5864086
2023-03-25 02:00:00,5.5864086
2023-03-25 03:00:00,5.5864086
2023-03-25 04:00:00,5.5864086
2023-03-25 05:00:00,5.586409
2023-03-25 06:00:00,9.301607
2023-03-25 07:00:00,15.966286
2023-03-25 08:00:00,6.338138
2023-03-25 09:00:00,6.719035
2023-03-25 10:00:00,25.572523
2023-03-25 11:00:00,41.54963
2023-03-25 12:00:00,43.539448
2023-03-25 13:00:00,22.814705
2023-03-25 14:00:00,28.593145
2023-03-25 15:00:00,41.598328
2023-03-25 16:00:00,22.344713
2023-03-25 17:00:00,22.92936
2023-03-25 18:00:00,25.118975
2023-03-25 19:00:00,35.942616
2023-03-25 20:00:00,20.650286
2023-03-25 21:00:00,20.008757
2023-03-25 22:00:00,11.75565
2023-03-25 23:00:00,0.8914391
2023-03-26 00:00:00,0.53741497
2023-03-26 01:00:00,2.7358475
2023-03-26 02:00:00,5.898961
2023-03-26 03:00:00,10.991695
2023-03-26 04:00:00,9.558489
2023-03-26 05:00:00,8.56448
2023-03-26 06:00:00,12.510576
2023-03-26 07:00:00,15.192655
2023-03-26 08:00:00,20.620598
2023-03-26 09:00:00,27.615082
2023-03-26 10:00:00,39.018436
2023-03-26 11:00:00,32.120888
2023-03-26 12:00:00,27.964437
2023-03-26 13:00:00,35.194717
2023-03-26 14:00:00,24.610947
2023-03-26 15:00:00,27.628883
2023-03-26 16:00:00,17.929789
2023-03-26 17:00:00,18.327415
2023-03-26 18:00:00,24.123724
2023-03-26 19:00:00,14.864183
2023-03-26 20:00:00,30.714895
2023-03-26 21:00:00,34.070114
2023-03-26 22:00:00,11.869693
2023-03-26 23:00:00,-0.41915795
2023-03-27 00:00:00,1.0270419
2023-03-27 01:00:00,3.4507556
2023-03-27 02:00:00,3.7094922
2023-03-27 03:00:00,3.7094922
2023-03-27 04:00:00,3.7094922
2023-03-27 05:00:00,3.7094922
2023-03-27 06:00:00,19.949331
2023-03-27 07:00:00,16.490765
2023-03-27 08:00:00,9.318005
2023-03-27 09:00:00,21.017199
2023-03-27 10:00:00,20.571007
2023-03-27 11:00:00,14.50001
2023-03-27 12:00:00,14.022261
2023-03-27 13:00:00,32.73348
2023-03-27 14:00:00,24.003485
2023-03-27 15:00:00,19.51098
2023-03-27 16:00:00,18.585672
2023-03-27 17:00:00,14.547901
2023-03-27 18:00:00,10.5186405
