date,load
2023-06-17 14:00:00,44.682469568821354
2023-06-17 15:00:00,49.012867131255184
2023-06-17 16:00:00,69.80783277964925
2023-06-17 17:00:00,63.8533064802424
2023-06-17 18:00:00,38.68788101686613
2023-06-17 19:00:00,28.287850065215753
2023-06-17 20:00:00,17.796879052488816
2023-06-17 21:00:00,16.376214499186815
2023-06-17 22:00:00,5.4852839745154105
2023-06-17 23:00:00,8.254292972364235
2023-06-18 00:00:00,3.2227141736316276
2023-06-18 01:00:00,0.5528318206904509
2023-06-18 02:00:00,0.5528318206904509
2023-06-18 03:00:00,0.5528318206904509
2023-06-18 04:00:00,0.5528318206904509
2023-06-18 05:00:00,0.5528318206904509
2023-06-18 06:00:00,3.7017484873571176
2023-06-18 07:00:00,5.220277551145968
2023-06-18 08:00:00,11.850363100502577
2023-06-18 09:00:00,24.23119396539716
2023-06-18 10:00:00,24.843900438131612
2023-06-18 11:00:00,26.00522100518799
2023-06-18 12:00:00,43.565020430449465
2023-06-18 13:00:00,45.808559866464684
2023-06-18 14:00:00,49.599660649836835
2023-06-18 15:00:00,41.93393757427702
2023-06-18 16:00:00,32.38888570102416
2023-06-18 17:00:00,37.09414028387875
2023-06-18 18:00:00,46.3387270966494
2023-06-18 19:00:00,36.62617411598604
2023-06-18 20:00:00,14.068102116104344
2023-06-18 21:00:00,16.116519762834884
2023-06-18 22:00:00,8.070380484232482
2023-06-18 23:00:00,7.479945703632021
2023-06-19 00:00:00,2.0834962654297735
2023-06-19 01:00:00,1.6980355912724703
2023-06-19 02:00:00,1.6980355912724703
2023-06-19 03:00:00,1.6980355912724703
2023-06-19 04:00:00,1.6980355912724703
2023-06-19 05:00:00,2.7337341668773716
2023-06-19 06:00:00,13.93080939157347
2023-06-19 07:00:00,22.303499908806636
2023-06-19 08:00:00,23.84274812648549
2023-06-19 09:00:00,31.666750334139152
2023-06-19 10:00:00,34.87311268981307
2023-06-19 11:00:00,46.04829223038206
2023-06-19 12:00:00,36.97114321346255
2023-06-19 13:00:00,28.278054076751108
2023-06-19 14:00:00,28.072482395176973
2023-06-19 15:00:00,26.67896264418791
2023-06-19 16:00:00,25.225775014697714
2023-06-19 17:00:00,31.680180936282174
2023-06-19 18:00:00,46.881585038785545
2023-06-19 19:00:00,35.54657572496422
2023-06-19 20:00:00,15.271036042934933
2023-06-19 21:00:00,15.972116676708636
2023-06-19 22:00:00,8.402991297842718
2023-06-19 23:00:00,4.056843950458997
2023-06-20 00:00:00,1.0680080129589968
2023-06-20 01:00:00,1.0680080129589968
2023-06-20 02:00:00,1.0680080129589968
2023-06-20 03:00:00,1.0680080129589968
2023-06-20 04:00:00,1.0680080129589968
2023-06-20 05:00:00,5.7276156078957055
2023-06-20 06:00:00,26.580318546069343
2023-06-20 07:00:00,31.94677241540015
2023-06-20 08:00:00,27.255156804046344
2023-06-20 09:00:00,36.44652493188658
2023-06-20 10:00:00,31.554204091174846
2023-06-20 11:00:00,38.83724663622376
2023-06-20 12:00:00,26.549935308120908
2023-06-20 13:00:00,36.0960144973593
2023-06-20 14:00:00,38.279388744643846
2023-06-20 15:00:00,29.853282437339672
2023-06-20 16:00:00,30.00210975551624
2023-06-20 17:00:00,25.942775053172817
2023-06-20 18:00:00,40.671339265344244
2023-06-20 19:00:00,42.60906329836821
2023-06-20 20:00:00,39.67352829425576
2023-06-20 21:00:00,19.70798310771243
2023-06-20 22:00:00,3.554869765861653
2023-06-20 23:00:00,3.0639458985108186
2023-06-21 00:00:00,3.345451030703665
2023-06-21 01:00:00,3.345451030703665
2023-06-21 02:00:00,3.345451030703665
2023-06-21 03:00:00,3.345451030703665
2023-06-21 04:00:00,3.345451030703665
2023-06-21 05:00:00,3.7348838665245605
2023-06-21 06:00:00,13.323371816926318
2023-06-21 07:00:00,19.043355440923584
2023-06-21 08:00:00,34.963441664518996
2023-06-21 09:00:00,37.07585165380301
2023-06-21 10:00:00,46.468557099219815
2023-06-21 11:00:00,39.49332808920305
2023-06-21 12:00:00,48.667185681111775
2023-06-21 13:00:00,55.55937978832532
2023-06-21 14:00:00,47.023108843922024
2023-06-21 15:00:00,28.04339125514473
2023-06-21 16:00:00,36.160631410493345
2023-06-21 17:00:00,63.148506400586136
2023-06-21 18:00:00,56.2304233145531
2023-06-21 19:00:00,25.78533917423019
2023-06-21 20:00:00,27.99041577892884
2023-06-21 21:00:00,9.266246960423773
2023-06-21 22:00:00,5.650074432615852
2023-06-21 23:00:00,4.083395906908469
2023-06-22 00:00:00,3.540978521642769
2023-06-22 01:00:00,3.540978521642769
2023-06-22 02:00:00,3.540978521642769
2023-06-22 03:00:00,3.540978521642769
2023-06-22 04:00:00,3.072739950214198
2023-06-22 05:00:00,2.689635664499912
2023-06-22 06:00:00,11.48156453229216
2023-06-22 07:00:00,22.134387540464925
2023-06-22 08:00:00,39.3247425933207
2023-06-22 09:00:00,43.76582044302232
2023-06-22 10:00:00,32.86692334113688
2023-06-22 11:00:00,45.47647076210538
2023-06-22 12:00:00,38.337007703353756
2023-06-22 13:00:00,41.27542900873575
2023-06-22 14:00:00,44.4598920576559
2023-06-22 15:00:00,43.08875608593663
2023-06-22 16:00:00,43.933405231132404
2023-06-22 17:00:00,33.481227244199864
2023-06-22 18:00:00,35.990223348260386
2023-06-22 19:00:00,45.343696929086036
2023-06-22 20:00:00,27.895211214241172
2023-06-22 21:00:00,3.186570676290469
2023-06-22 22:00:00,1.373801534174475
2023-06-22 23:00:00,1.2795629522673844
2023-06-23 00:00:00,1.2795629522673844
2023-06-23 01:00:00,1.2795629522673844
2023-06-23 02:00:00,0.5474945258714454
2023-06-23 03:00:00,0.2812878253638313
2023-06-23 04:00:00,0.2812878253638313
2023-06-23 05:00:00,1.2900335813320012
2023-06-23 06:00:00,8.264159705731958
2023-06-23 07:00:00,14.11850103063388
2023-06-23 08:00:00,30.876687934502975
2023-06-23 09:00:00,56.522205005232436
2023-06-23 10:00:00,45.41939746110582
2023-06-23 11:00:00,45.32665312484549
2023-06-23 12:00:00,51.229457131438146
2023-06-23 13:00:00,44.62590727677408
2023-06-23 14:00:00,31.42239385982064
2023-06-23 15:00:00,19.022811540135937
2023-06-23 16:00:00,22.727049864608098
2023-06-23 17:00:00,30.734650090441235
2023-06-23 18:00:00,26.72459823423946
2023-06-23 19:00:00,34.799434465505605
2023-06-23 20:00:00,23.625683533377714
2023-06-23 21:00:00,22.71760280719543
2023-06-23 22:00:00,11.112742616022734
2023-06-23 23:00:00,1.8403579003694606
2023-06-24 00:00:00,0.7431699304446485
2023-06-24 01:00:00,0.7431699304446485
2023-06-24 02:00:00,0.7431699304446485
2023-06-24 03:00:00,0.7431699304446485
2023-06-24 04:00:00,0.7431699304446485
2023-06-24 05:00:00,4.024391946251068
2023-06-24 06:00:00,5.983925558029646
2023-06-24 07:00:00,11.920033606830758
2023-06-24 08:00:00,23.453491470891905
2023-06-24 09:00:00,35.91911255452176
2023-06-24 10:00:00,38.31661508377619
2023-06-24 11:00:00,24.32221058120067
2023-06-24 12:00:00,31.622616537694444
2023-06-24 13:00:00,44.46431545239414
2023-06-24 14:00:00,31.468308820452183
2023-06-24 15:00:00,37.43804597096686
2023-06-24 16:00:00,25.312452574762702
2023-06-24 17:00:00,35.70076268641578
2023-06-24 18:00:00,49.573956783103974
2023-06-24 19:00:00,39.88420112314095
2023-06-24 20:00:00,25.39982633276792
2023-06-24 21:00:00,16.040998936188622
2023-06-24 22:00:00,2.182610977778878
2023-06-24 23:00:00,2.5816971142906175
2023-06-25 00:00:00,2.267569738921502
2023-06-25 01:00:00,1.953917107342555
2023-06-25 02:00:00,1.953917107342555
2023-06-25 03:00:00,1.953917107342555
2023-06-25 04:00:00,1.953917107342555
2023-06-25 05:00:00,1.953917107342555
2023-06-25 06:00:00,2.557337525752596
2023-06-25 07:00:00,15.726110013497111
2023-06-25 08:00:00,15.06942640188625
2023-06-25 09:00:00,20.601415042838667
2023-06-25 10:00:00,19.551071483106917
2023-06-25 11:00:00,29.33910157201689
2023-06-25 12:00:00,54.401196112450364
2023-06-25 13:00:00,59.69025369507802
2023-06-25 14:00:00,65.35589521727053
2023-06-25 15:00:00,46.80177424030578
2023-06-25 16:00:00,26.35340424226052
2023-06-25 17:00:00,36.596972821108004
2023-06-25 18:00:00,43.936114319714555
2023-06-25 19:00:00,37.61482159845383
2023-06-25 20:00:00,30.03205259805816
2023-06-25 21:00:00,7.342474962005606
2023-06-25 22:00:00,2.1463248925990035
2023-06-25 23:00:00,1.4080101485717003
2023-06-26 00:00:00,1.4080101485717003
2023-06-26 01:00:00,1.4080101485717003
2023-06-26 02:00:00,1.4080101485717003
2023-06-26 03:00:00,1.4080101485717003
2023-06-26 04:00:00,1.4080101485717003
2023-06-26 05:00:00,2.7822505790386454
2023-06-26 06:00:00,24.909937557916084
2023-06-26 07:00:00,18.92311661229234
2023-06-26 08:00:00,21.288657746050596
2023-06-26 09:00:00,38.55307860004832
2023-06-26 10:00:00,48.90264444713221
2023-06-26 11:00:00,43.65762664647555
2023-06-26 12:00:00,47.92078637338986
2023-06-26 13:00:00,52.969826781621435
2023-06-26 14:00:00,43.190278327723874
2023-06-26 15:00:00,41.282778125110866
2023-06-26 16:00:00,33.390449876342984
2023-06-26 17:00:00,15.193718782251445
2023-06-26 18:00:00,19.296340555893774
2023-06-26 19:00:00,20.37610971104091
