date,load
2023-05-12 16:00:00,40.0178111269195
2023-05-12 17:00:00,26.110679720444363
2023-05-12 18:00:00,37.758225679840706
2023-05-12 19:00:00,23.70926663434607
2023-05-12 20:00:00,1.528089053224308
2023-05-12 21:00:00,6.496575172456745
2023-05-12 22:00:00,8.65810971791129
2023-05-12 23:00:00,3.1225697179112912
2023-05-13 00:00:00,3.1225697179112912
2023-05-13 01:00:00,2.430206081547655
2023-05-13 02:00:00,0.5262060815476549
2023-05-13 03:00:00,0.5262060815476549
2023-05-13 04:00:00,0.6523237286064785
2023-05-13 05:00:00,1.4720884344888316
2023-05-13 06:00:00,6.992701981960606
2023-05-13 07:00:00,16.996642704770718
2023-05-13 08:00:00,27.931927882284697
2023-05-13 09:00:00,32.186906209354284
2023-05-13 10:00:00,36.55969136219798
2023-05-13 11:00:00,34.710534424687786
2023-05-13 12:00:00,43.900129907492605
2023-05-13 13:00:00,54.359775580020994
2023-05-13 14:00:00,55.57190320428755
2023-05-13 15:00:00,36.94667750175674
2023-05-13 16:00:00,29.603957255640548
2023-05-13 17:00:00,34.745082056995265
2023-05-13 18:00:00,39.78584885779104
2023-05-13 19:00:00,30.39322644957584
2023-05-13 20:00:00,11.25917285758337
2023-05-13 21:00:00,10.127621360828103
2023-05-13 22:00:00,10.472434951278057
2023-05-13 23:00:00,5.704856438881362
2023-05-14 00:00:00,4.634583711608634
2023-05-14 01:00:00,4.634583711608634
2023-05-14 02:00:00,4.634583711608634
2023-05-14 03:00:00,4.634583711608634
2023-05-14 04:00:00,4.634583711608634
2023-05-14 05:00:00,4.634583711608634
2023-05-14 06:00:00,2.909434011009832
2023-05-14 07:00:00,3.8506277635048414
2023-05-14 08:00:00,22.37640717131183
2023-05-14 09:00:00,25.903785856165406
2023-05-14 10:00:00,27.808067863262153
2023-05-14 11:00:00,40.163517103178556
2023-05-14 12:00:00,41.325264956293
2023-05-14 13:00:00,50.22141019839937
2023-05-14 14:00:00,40.534370416991514
2023-05-14 15:00:00,52.096620284597954
2023-05-14 16:00:00,36.379823749972374
2023-05-14 17:00:00,53.42412870176293
2023-05-14 18:00:00,43.526775637933504
2023-05-14 19:00:00,31.285177445134288
2023-05-14 20:00:00,29.527833810662937
2023-05-14 21:00:00,19.41821861136599
2023-05-14 22:00:00,10.354617565512587
2023-05-14 23:00:00,7.115448914571297
2023-05-15 00:00:00,7.115448914571297
2023-05-15 01:00:00,7.115448914571297
2023-05-15 02:00:00,7.115448914571297
2023-05-15 03:00:00,7.115448914571297
2023-05-15 04:00:00,7.115448914571297
2023-05-15 05:00:00,7.221928298117417
2023-05-15 06:00:00,5.730841535077987
2023-05-15 07:00:00,12.313566195105398
2023-05-15 08:00:00,19.571331433645057
2023-05-15 09:00:00,38.97456245722981
2023-05-15 10:00:00,68.25085830238626
2023-05-15 11:00:00,70.72129438882708
2023-05-15 12:00:00,57.611286304294254
2023-05-15 13:00:00,53.9436638355134
2023-05-15 14:00:00,55.7274829385366
2023-05-15 15:00:00,48.692890656117775
2023-05-15 16:00:00,42.23405188856292
2023-05-15 17:00:00,38.98679833043026
2023-05-15 18:00:00,24.0851071291394
2023-05-15 19:00:00,23.2364739566602
2023-05-15 20:00:00,10.463628471170518
2023-05-15 21:00:00,10.580453619546612
2023-05-15 22:00:00,13.940357166006098
2023-05-15 23:00:00,8.037152752803738
2023-05-16 00:00:00,8.037152752803738
2023-05-16 01:00:00,8.037152752803738
2023-05-16 02:00:00,8.037152752803738
2023-05-16 03:00:00,8.037152752803738
2023-05-16 04:00:00,8.037152752803738
2023-05-16 05:00:00,8.037152752803738
2023-05-16 06:00:00,13.69547453079625
2023-05-16 07:00:00,12.270983271454755
2023-05-16 08:00:00,29.78955497831766
2023-05-16 09:00:00,54.16689122288395
2023-05-16 10:00:00,58.499496981178346
2023-05-16 11:00:00,64.89385681818906
2023-05-16 12:00:00,68.80375870105831
2023-05-16 13:00:00,62.09898593292319
2023-05-16 14:00:00,66.47817747259421
2023-05-16 15:00:00,65.45628452090655
2023-05-16 16:00:00,61.96842715165311
2023-05-16 17:00:00,47.76824763123252
2023-05-16 18:00:00,70.51861114156831
2023-05-16 19:00:00,47.48151825470023
2023-05-16 20:00:00,18.923677115747356
2023-05-16 21:00:00,7.071715896549171
2023-05-16 22:00:00,2.0048886714182816
2023-05-16 23:00:00,0.7936946415675352
2023-05-17 00:00:00,0.7936946415675352
2023-05-17 01:00:00,0.7936946415675352
2023-05-17 02:00:00,0.7936946415675352
2023-05-17 03:00:00,0.7936946415675352
2023-05-17 04:00:00,0.7936946415675352
2023-05-17 05:00:00,0.7936946415675352
2023-05-17 06:00:00,14.027852713894317
2023-05-17 07:00:00,23.23086948490578
2023-05-17 08:00:00,26.857783327047013
2023-05-17 09:00:00,56.69212779136541
2023-05-17 10:00:00,71.1349855356306
2023-05-17 11:00:00,59.55306561477381
2023-05-17 12:00:00,55.40803662289715
2023-05-17 13:00:00,63.04342193774022
2023-05-17 14:00:00,59.98888782098571
2023-05-17 15:00:00,63.577694595627904
2023-05-17 16:00:00,41.625849075844805
2023-05-17 17:00:00,40.389490661879016
2023-05-17 18:00:00,43.885452600936276
2023-05-17 19:00:00,23.83322643001514
2023-05-17 20:00:00,20.482747084536058
2023-05-17 21:00:00,4.707004867341488
2023-05-17 22:00:00,2.2754256818211256
2023-05-17 23:00:00,2.2754256818211256
2023-05-18 00:00:00,2.2754256818211256
2023-05-18 01:00:00,2.2754256818211256
2023-05-18 02:00:00,2.2754256818211256
2023-05-18 03:00:00,2.2754256818211256
2023-05-18 04:00:00,2.2754256818211256
2023-05-18 05:00:00,6.734175681821125
2023-05-18 06:00:00,18.23828592735803
2023-05-18 07:00:00,22.375704304791384
2023-05-18 08:00:00,41.86067425878728
2023-05-18 09:00:00,62.7066941821391
2023-05-18 10:00:00,63.66426503777825
2023-05-18 11:00:00,65.95364097675815
2023-05-18 12:00:00,60.42481836200258
2023-05-18 13:00:00,55.619920291838405
2023-05-18 14:00:00,56.506784885425745
2023-05-18 15:00:00,52.9534844647569
2023-05-18 16:00:00,54.14480561038012
2023-05-18 17:00:00,46.297875501148475
2023-05-18 18:00:00,41.56441000889842
2023-05-18 19:00:00,28.469446447688522
2023-05-18 20:00:00,11.120394538079438
2023-05-18 21:00:00,12.934281299524395
2023-05-18 22:00:00,9.684355754174222
2023-05-18 23:00:00,11.328924109836626
2023-05-19 00:00:00,14.440540651190009
2023-05-19 01:00:00,14.440540651190009
2023-05-19 02:00:00,14.440540651190009
2023-05-19 03:00:00,14.440540651190009
2023-05-19 04:00:00,14.440540651190009
2023-05-19 05:00:00,14.440540651190009
2023-05-19 06:00:00,17.797930698341787
2023-05-19 07:00:00,17.87402416388136
2023-05-19 08:00:00,22.636538261378945
2023-05-19 09:00:00,36.13682579979351
2023-05-19 10:00:00,38.81838839973552
2023-05-19 11:00:00,51.4618620028737
2023-05-19 12:00:00,63.94582152427726
2023-05-19 13:00:00,53.45929483253638
2023-05-19 14:00:00,38.92567229384875
2023-05-19 15:00:00,28.8821913099622
2023-05-19 16:00:00,30.24524068882925
2023-05-19 17:00:00,57.412420599448666
2023-05-19 18:00:00,59.66402163790606
2023-05-19 19:00:00,46.75751538693799
2023-05-19 20:00:00,33.14821460415148
2023-05-19 21:00:00,15.817898383114972
2023-05-19 22:00:00,4.705114583860843
2023-05-19 23:00:00,2.246024189810107
2023-05-20 00:00:00,2.1651930639822927
2023-05-20 01:00:00,2.1651930639822927
2023-05-20 02:00:00,2.1651930639822927
2023-05-20 03:00:00,2.1651930639822927
2023-05-20 04:00:00,2.1651930639822927
2023-05-20 05:00:00,2.838448877935781
2023-05-20 06:00:00,17.090376203517174
2023-05-20 07:00:00,23.46143530521209
2023-05-20 08:00:00,18.099831479433607
2023-05-20 09:00:00,27.88508071274191
2023-05-20 10:00:00,31.371597557476615
2023-05-20 11:00:00,45.130550645752884
2023-05-20 12:00:00,50.89791553506822
2023-05-20 13:00:00,52.07055002509923
2023-05-20 14:00:00,52.280677626237406
2023-05-20 15:00:00,26.109440737476753
2023-05-20 16:00:00,15.196636839260439
2023-05-20 17:00:00,13.837548467167416
2023-05-20 18:00:00,17.842069365770936
