date,actual,yhat_lstm,yhat_prophet,yhat_tbats,hour,error_yhat_lstm,error_yhat_prophet,error_yhat_tbats,rank_lstm,rank_prophet,rank_tbats
2023-02-18 02:00:00,0.6989782574107354,-0.269705,2.3082285216747724,2.708269826107125,2,0.9686832574107354,1.6092502642640372,2.0092915686963897,1.0,2.0,3.0
2023-02-18 03:00:00,0.6989782574107354,1.3856723,1.500402790511716,2.543567482120199,3,0.6866940425892646,0.8014245331009807,1.8445892247094635,1.0,2.0,3.0
2023-02-18 04:00:00,0.6989782574107354,2.7691393,0.7501076702505998,2.550172824689227,4,2.0701610425892647,0.051129412839864385,1.8511945672784917,3.0,1.0,2.0
2023-02-18 05:00:00,0.6989782574107354,2.7691388,1.7017096719650926,3.5688176724192924,5,2.0701605425892646,1.0027314145543573,2.869839415008557,2.0,1.0,3.0
2023-02-18 06:00:00,3.821209836358104,2.7691388,5.452339657994038,7.102734896589737,6,1.0520710363581043,1.631129821635934,3.2815250602316324,1.0,2.0,3.0
2023-02-18 07:00:00,17.044046481273373,7.7934084,11.700701973030949,14.689561782709363,7,9.250638081273372,5.343344508242424,2.3544846985640095,3.0,2.0,1.0
2023-02-18 08:00:00,24.63608871441056,25.152271,18.890079349364576,24.97226353113781,8,0.5161822855894407,5.746009365045982,0.3361748167272509,2.0,3.0,1.0
2023-02-18 09:00:00,31.1556781630263,28.955824,25.15189533269481,33.98936586803228,9,2.199854163026302,6.003782830331492,2.8336877050059783,1.0,3.0,2.0
2023-02-18 10:00:00,26.143851857026565,30.292252,29.283891214466,39.02879244748065,10,4.148400142973436,3.1400393574394343,12.884940590454082,2.0,1.0,3.0
2023-02-18 11:00:00,22.130765265513517,24.389675,31.1085985942231,39.99527258194537,11,2.2589097344864832,8.977833328709583,17.864507316431855,1.0,2.0,3.0
2023-02-18 12:00:00,29.541899973438134,21.21087,31.159819524150432,39.52352884241421,12,8.331029973438135,1.6179195507122976,9.981628868976074,2.0,1.0,3.0
2023-02-18 13:00:00,43.242642029480415,28.567686,30.14429182663912,40.04664128383217,13,14.674956029480416,13.098350202841296,3.1960007456482415,3.0,2.0,1.0
2023-02-18 14:00:00,32.202334476352306,38.252678,28.61812018719677,39.988001240768426,14,6.0503435236476975,3.584214289155536,7.785666764416121,2.0,1.0,3.0
2023-02-18 15:00:00,19.46686566794252,27.798843,26.937162900243887,36.41070845329779,15,8.33197733205748,7.470297232301366,16.943842785355265,2.0,1.0,3.0
2023-02-18 16:00:00,22.71019643926291,18.54042,25.25416711607712,31.475427597729688,16,4.1697764392629075,2.5439706768142116,8.76523115846678,2.0,1.0,3.0
2023-02-18 17:00:00,27.312512619843176,22.911255,23.427398725900684,29.284483399987867,17,4.401257619843175,3.885113893942492,1.9719707801446908,3.0,2.0,1.0
2023-02-18 18:00:00,17.988060128751172,26.870298,20.99662430085587,28.735802704084303,18,8.882237871248826,3.0085641721046983,10.747742575333131,2.0,1.0,3.0
2023-02-18 19:00:00,10.563511003011268,17.324074,17.461248502569934,24.51097445115006,19,6.760562996988732,6.897737499558666,13.947463448138791,1.0,2.0,3.0
2023-02-18 20:00:00,9.262119518413964,10.160627,12.80041198323458,16.239151566658226,20,0.8985074815860354,3.538292464820616,6.977032048244261,1.0,2.0,3.0
2023-02-18 21:00:00,14.373110931255727,9.422837,7.802773409255064,9.356027728682786,21,4.950273931255728,6.5703375220006635,5.017083202572941,1.0,3.0,2.0
2023-02-18 22:00:00,6.629931732650218,16.96261,3.7800929356418154,5.761236888835326,22,10.332678267349785,2.8498387970084025,0.8686948438148923,3.0,2.0,1.0
2023-02-18 23:00:00,1.8230459861118795,6.927695,1.7311820573536083,4.073391742288488,23,5.10464901388812,0.09186392875827121,2.2503457561766087,3.0,1.0,2.0
2023-02-19 00:00:00,2.985964018898765,0.03395134,1.5847111749732612,3.2065914075472617,0,2.9520126788987646,1.4012528439255036,0.22062738864849685,3.0,2.0,1.0
2023-02-19 01:00:00,0.7155050025053221,4.240978,2.2112278516725965,2.83361036709026,1,3.525472997494678,1.4957228491672745,2.118105364584938,3.0,1.0,2.0
2023-02-19 02:00:00,0.7155050025053221,1.7101494,2.3082285216655887,2.7082698261071267,2,0.9946443974946778,1.5927235191602667,1.9927648236018047,1.0,2.0,3.0
2023-02-19 03:00:00,0.7155050025053221,1.9976776,1.5004027904677173,2.543567482120199,3,1.2821725974946778,0.7848977879623952,1.8280624796148768,2.0,1.0,3.0
2023-02-19 04:00:00,0.7155050025053221,2.783899,0.7501076702120741,2.550172824689227,4,2.068393997494678,0.03460266770675202,1.834667822183905,3.0,1.0,2.0
2023-02-19 05:00:00,2.1079976757726477,2.783899,1.7017096718761398,3.5688176724192875,5,0.6759013242273522,0.406288003896508,1.4608199966466398,2.0,1.0,3.0
2023-02-19 06:00:00,3.699417873792448,5.0457516,5.452339658071626,7.102734896589728,6,1.3463337262075519,1.7529217842791778,3.4033170227972795,1.0,2.0,3.0
2023-02-19 07:00:00,11.314642256101012,7.0541687,11.700701973173604,14.689561782709356,7,4.260473556101012,0.3860597170725928,3.3749195266083447,3.0,1.0,2.0
2023-02-19 08:00:00,31.18563158895234,17.087101,18.89007934909016,24.97226353113781,8,14.09853058895234,12.295552239862179,6.213368057814531,3.0,2.0,1.0
2023-02-19 09:00:00,28.292478313336257,36.5989,25.15189533248682,33.98936586803228,9,8.306421686663743,3.1405829808494374,5.696887554696023,3.0,1.0,2.0
2023-02-19 10:00:00,20.820095528123076,28.695122,29.28389121451164,39.02879244748068,10,7.875026471876925,8.463795686388565,18.208696919357607,1.0,2.0,3.0
2023-02-19 11:00:00,34.303171196686584,19.735922,31.10859859419105,39.99527258194537,11,14.567249196686586,3.1945726024955334,5.692101385258788,3.0,1.0,2.0
2023-02-19 12:00:00,44.96830313142373,32.89892,31.159819524173635,39.52352884241424,12,12.069383131423734,13.808483607250096,5.444774289009494,2.0,3.0,1.0
2023-02-19 13:00:00,44.73662914620366,38.847855,30.144291826691823,40.04664128383217,13,5.888774146203659,14.592337319511838,4.689987862371488,2.0,3.0,1.0
2023-02-19 14:00:00,45.16977161224988,36.072136,28.618120187172185,39.988001240768426,14,9.097635612249881,16.551651425077697,5.181770371481456,2.0,3.0,1.0
2023-02-19 15:00:00,15.18242438627724,36.1928,26.93716290030995,36.41070845329779,15,21.010375613722758,11.75473851403271,21.228284067020546,2.0,1.0,3.0
2023-02-19 16:00:00,19.84419371898254,13.458108,25.25416711614376,31.475427597729688,16,6.386085718982542,5.409973397161217,11.631233878747146,2.0,1.0,3.0
2023-02-19 17:00:00,26.21834065675163,22.241407,23.427398725796717,29.28448339998784,17,3.97693365675163,2.7909419309549115,3.0661427432362096,3.0,1.0,2.0
2023-02-19 18:00:00,34.09439131401828,26.863247,20.99662430080543,28.73580270408428,18,7.23114431401828,13.097767013212852,5.358588609934003,2.0,3.0,1.0
2023-02-19 19:00:00,30.08464428687544,32.12479,17.46124850273284,24.51097445115006,19,2.0401457131245557,12.623395784142602,5.573669835725383,1.0,3.0,2.0
2023-02-19 20:00:00,14.50677684288701,27.276701,12.800411983116312,16.239151566658226,20,12.769924157112989,1.706364859770698,1.7323747237712155,3.0,1.0,2.0
2023-02-19 21:00:00,3.535398323877428,13.624903,7.802773409153787,9.356027728682786,21,10.089504676122573,4.267375085276359,5.820629404805358,3.0,1.0,2.0
2023-02-19 22:00:00,0.9543346698185748,2.2940156,3.780092935764369,5.76123688883533,22,1.339680930181425,2.825758265945794,4.806902219016755,1.0,2.0,3.0
2023-02-19 23:00:00,0.9543346698185748,-0.5710651,1.7311820573645311,4.07339174228849,23,1.5253997698185748,0.7768473875459563,3.119057072469915,2.0,1.0,3.0
2023-02-20 00:00:00,0.9543346698185748,2.127375,-0.4529717758817835,3.2065914075472617,0,1.173040330181425,1.4073064457003583,2.252256737728687,1.0,2.0,3.0
2023-02-20 01:00:00,0.9543346698185748,2.9975717,0.1735449009491354,2.8336103670902624,1,2.043237030181425,0.7807897688694394,1.8792756972716875,3.0,1.0,2.0
2023-02-20 02:00:00,0.9543346698185748,2.9975717,0.2705455709006727,2.7082698261071267,2,2.043237030181425,0.6837890989179021,1.753935156288552,3.0,1.0,2.0
2023-02-20 03:00:00,0.9543346698185748,2.9975717,-0.5372801603320152,2.543567482120199,3,2.043237030181425,1.49161483015059,1.589232812301624,3.0,1.0,2.0
2023-02-20 04:00:00,0.9543346698185748,2.9975717,-1.2875752805821854,2.550172824689225,4,2.043237030181425,2.2419099504007605,1.59583815487065,2.0,3.0,1.0
2023-02-20 05:00:00,0.9543346698185748,2.9975717,-0.3359732787717178,3.568817672419285,5,2.043237030181425,1.2903079485902926,2.6144830026007098,2.0,1.0,3.0
2023-02-20 06:00:00,3.0635926063265115,2.9975717,3.4146567074033616,7.102734896589719,6,0.06602090632651159,0.35106410107685004,4.039142290263207,1.0,2.0,3.0
2023-02-20 07:00:00,13.799594467119316,6.3898106,9.663019022452437,14.68956178270935,7,7.409783867119317,4.13657544466688,0.8899673155900327,3.0,2.0,1.0
2023-02-20 08:00:00,15.51931630386506,21.182163,16.85239639848522,24.97226353113781,8,5.66284669613494,1.3330800946201595,9.45294722727275,2.0,1.0,3.0
2023-02-20 09:00:00,41.36165641471282,19.959906,23.114212381841817,33.98936586803228,9,21.40175041471282,18.247444032871,7.372290546680539,3.0,2.0,1.0
2023-02-20 10:00:00,40.83671622101861,41.595345,27.24620826380156,39.028792447480704,10,0.7586287789813895,13.590507957217053,1.8079237735379081,1.0,3.0,2.0
2023-02-20 11:00:00,30.165741538907337,36.35739,29.07091564342173,39.9952725819454,11,6.191648461092665,1.0948258954856058,9.829531043038063,2.0,1.0,3.0
2023-02-20 12:00:00,36.74792565803188,26.247166,29.122136573515405,39.52352884241424,12,10.500759658031882,7.625789084516477,2.775603184382355,3.0,2.0,1.0
2023-02-20 13:00:00,30.128859721510757,32.916317,28.10660887589047,40.04664128383217,13,2.787457278489242,2.022250845620288,9.917781562321416,2.0,1.0,3.0
2023-02-20 14:00:00,38.84271054969435,26.810625,26.58043723648098,39.988001240768426,14,12.03208554969435,12.262273313213374,1.1452906910740737,2.0,3.0,1.0
2023-02-20 15:00:00,28.121459278261003,34.378845,24.899479949553545,36.41070845329779,15,6.257385721738995,3.2219793287074587,8.289249175036783,2.0,1.0,3.0
2023-02-20 16:00:00,28.98676285583812,24.995916,23.216484165395837,31.475427597729688,16,3.990846855838118,5.770278690442282,2.4886647418915686,2.0,3.0,1.0
2023-02-20 17:00:00,27.10629088182809,27.151585,21.389715775120614,29.28448339998784,17,0.04529411817190976,5.716575106707477,2.1781925181597472,1.0,3.0,2.0
2023-02-20 18:00:00,18.74960763115477,25.292788,18.95894135016412,28.735802704084254,18,6.543180368845231,0.20933371900935072,9.986195072929483,2.0,1.0,3.0
2023-02-20 19:00:00,16.18435001217679,17.884787,15.423565551989878,24.51097445115006,19,1.7004369878232097,0.7607844601869118,8.326624438973269,2.0,1.0,3.0
2023-02-20 20:00:00,4.805838850046397,16.24058,10.762729032557417,16.239151566658233,20,11.434741149953604,5.956890182511019,11.433312716611836,3.0,1.0,2.0
2023-02-20 21:00:00,1.2410927519758554,3.2180893,5.765090458583506,9.356027728682797,21,1.9769965480241445,4.52399770660765,8.114934976706941,1.0,2.0,3.0
2023-02-20 22:00:00,0.7094422665389623,-0.5126777,1.7424099849597263,5.761236888835337,22,1.2221199665389624,1.032967718420764,5.0517946222963745,2.0,1.0,3.0
2023-02-20 23:00:00,0.7094422665389623,1.258135,-0.3065008933527995,4.07339174228849,23,0.5486927334610378,1.0159431598917616,3.363949475749528,1.0,2.0,3.0
2023-02-21 00:00:00,0.7094422665389623,2.5792785,1.5847111748550464,3.2065914075472643,0,1.8698362334610379,0.8752689083160842,2.497149141008302,2.0,1.0,3.0
2023-02-21 01:00:00,0.7094422665389623,2.7784836,2.211227851684015,2.8336103670902624,1,2.069041333461038,1.5017855851450528,2.1241681005513002,2.0,1.0,3.0
2023-02-21 02:00:00,0.7094422665389623,2.7784836,2.308228521647221,2.7082698261071267,2,2.069041333461038,1.598786255108259,1.9988275595681646,3.0,1.0,2.0
2023-02-21 03:00:00,0.7094422665389623,2.7784836,1.5004027904642123,2.543567482120201,3,2.069041333461038,0.7909605239252501,1.8341252155812389,3.0,1.0,2.0
2023-02-21 04:00:00,0.7094422665389623,2.7784836,0.7501076701801814,2.550172824689223,4,2.069041333461038,0.04066540364121918,1.8407305581502609,3.0,1.0,2.0
2023-02-21 05:00:00,0.7094422665389623,2.7784836,1.701709671997783,3.568817672419282,5,2.069041333461038,0.9922674054588206,2.85937540588032,2.0,1.0,3.0
2023-02-21 06:00:00,2.803370053616593,2.7784836,5.452339658246565,7.102734896589715,6,0.02488645361659314,2.648969604629972,4.299364842973122,1.0,2.0,3.0
2023-02-21 07:00:00,11.576750576691394,6.1667867,11.700701972932348,14.68956178270935,7,5.409963876691394,0.12395139624095464,3.1128112060179554,3.0,1.0,2.0
2023-02-21 08:00:00,28.44880069151431,18.349054,18.89007934924876,24.97226353113781,8,10.099746691514312,9.55872134226555,3.476537160376502,3.0,2.0,1.0
2023-02-21 09:00:00,35.86720377471457,34.14969,25.151895332708268,33.98936586803234,9,1.7175137747145683,10.7153084420063,1.877837906682231,1.0,3.0,2.0
2023-02-21 10:00:00,28.08396210256463,34.865276,29.28389121461281,39.028792447480704,10,6.781313897435371,1.1999291120481814,10.944830344916074,2.0,1.0,3.0
2023-02-21 11:00:00,18.77261382785818,25.333355,31.10859859416388,39.9952725819454,11,6.560741172141821,12.3359847663057,21.22265875408722,1.0,2.0,3.0
2023-02-21 12:00:00,22.62047117959361,17.995178,31.159819524225664,39.52352884241424,12,4.625293179593612,8.539348344632053,16.903057662820625,1.0,2.0,3.0
2023-02-21 13:00:00,34.14479988800048,22.82229,30.144291826600572,40.04664128383217,13,11.322509888000479,4.000508061399906,5.9018413958316955,3.0,1.0,2.0
2023-02-21 14:00:00,39.58374891236619,32.93097,28.61812018721213,39.988001240768426,14,6.652778912366188,10.965628725154058,0.40425232840223657,2.0,3.0,1.0
2023-02-21 15:00:00,44.62120213845175,34.876907,26.937162900200512,36.41070845329779,15,9.744295138451747,17.684039238251238,8.210493685153963,2.0,3.0,1.0
2023-02-21 16:00:00,41.97516505022009,36.76602,25.254167116159373,31.47542759772966,16,5.209145050220094,16.72099793406072,10.499737452490432,1.0,3.0,2.0
2023-02-21 17:00:00,23.765119123547407,34.164417,23.42739872586649,29.284483399987792,17,10.399297876452593,0.33772039768091844,5.519364276440385,3.0,1.0,2.0
2023-02-21 18:00:00,18.40131701549744,21.103636,20.996624300869414,28.73580270408423,18,2.7023189845025612,2.595307285371973,10.334485688586788,2.0,1.0,3.0
2023-02-21 19:00:00,23.28021605663829,18.682465,17.461248502650292,24.51097445115004,19,4.597751056638291,5.818967553987999,1.2307583945117493,2.0,3.0,1.0
2023-02-21 20:00:00,12.15779395874139,23.54334,12.800411983337863,16.239151566658233,20,11.38554604125861,0.642618024596473,4.081357607916843,3.0,1.0,2.0
2023-02-21 21:00:00,7.803099442666062,11.838823,7.802773409237964,9.356027728682802,21,4.035723557333938,0.0003260334280978938,1.5529282860167406,3.0,1.0,2.0
2023-02-21 22:00:00,2.217626312467869,7.35842,3.78009293565667,5.761236888835341,22,5.140793687532131,1.5624666231888011,3.5436105763674717,3.0,1.0,2.0
2023-02-21 23:00:00,0.5695116420079354,0.6266718,1.7311820574138554,4.073391742288496,23,0.05716015799206464,1.16167041540592,3.5038801002805613,1.0,2.0,3.0
2023-02-22 00:00:00,0.8212814570861714,-0.004463034,1.5847111748987182,3.2065914075472666,0,0.8257444910861714,0.7634297178125468,2.385309950461095,2.0,1.0,3.0
2023-02-22 01:00:00,0.8212814570861714,2.4770572,2.211227851716288,2.8336103670902646,1,1.6557757429138285,1.3899463946301167,2.012328910004093,2.0,1.0,3.0
2023-02-22 02:00:00,0.8212814570861714,2.9756935,2.3082285216632314,2.7082698261071267,2,2.1544120429138287,1.48694706457706,1.8869883690209552,3.0,1.0,2.0
2023-02-22 03:00:00,0.8212814570861714,2.878451,1.5004027905283015,2.543567482120199,3,2.0571695429138286,0.6791213334421301,1.7222860250340273,3.0,1.0,2.0
2023-02-22 04:00:00,0.8212814570861714,2.878451,0.7501076701416558,2.550172824689223,4,2.0571695429138286,0.0711737869445156,1.7288913676030515,3.0,1.0,2.0
2023-02-22 05:00:00,0.8212814570861714,2.878451,1.7017096719088265,3.5688176724192773,5,2.0571695429138286,0.8804282148226551,2.7475362153331058,2.0,1.0,3.0
2023-02-22 06:00:00,0.8212814570861714,2.878451,5.452339658043815,7.102734896589711,6,2.0571695429138286,4.631058200957644,6.281453439503539,1.0,2.0,3.0
2023-02-22 07:00:00,0.8212814570861714,2.878451,11.700701973075002,14.68956178270935,7,2.0571695429138286,10.879420515988832,13.868280325623179,1.0,2.0,3.0
2023-02-22 08:00:00,8.942211448265898,2.878451,18.890079348974343,24.97226353113781,8,6.0637604482658976,9.947867900708445,16.03005208287191,1.0,2.0,3.0
2023-02-22 09:00:00,17.245054993242398,15.539257,25.15189533250028,33.98936586803234,9,1.705797993242399,7.906840339257883,16.74431087478994,1.0,2.0,3.0
2023-02-22 10:00:00,23.90463451351541,23.553862,29.28389121449804,39.02879244748074,10,0.3507725135154125,5.37925670098263,15.124157933965328,1.0,2.0,3.0
2023-02-22 11:00:00,11.62890934226033,26.373446,31.108598594150287,39.99527258194544,11,14.74453665773967,19.47968925188996,28.366363239685114,1.0,2.0,3.0
2023-02-22 12:00:00,23.64737659053156,11.419267,31.15981952424887,39.52352884241424,12,12.228109590531561,7.51244293371731,15.876152251882676,2.0,1.0,3.0
2023-02-22 13:00:00,13.10503498501297,25.715578,30.14429182665328,40.04664128383217,13,12.61054301498703,17.03925684164031,26.941606298819202,1.0,2.0,3.0
2023-02-22 14:00:00,16.780194513491814,14.218563,28.618120187177663,39.988001240768426,14,2.5616315134918146,11.837925673685849,23.207806727276612,1.0,2.0,3.0
2023-02-22 15:00:00,6.915647504462832,17.864738,26.937162900199844,36.41070845329779,15,10.949090495537167,20.021515395737012,29.495060948834954,1.0,2.0,3.0
2023-02-22 16:00:00,14.227818144289406,6.470995,25.254167116226014,31.47542759772966,16,7.756823144289406,11.026348971936608,17.247609453440255,1.0,2.0,3.0
2023-02-22 17:00:00,15.91615184973318,16.811638,23.427398725856637,29.284483399987792,17,0.8954861502668177,7.511246876123456,13.368331550254611,1.0,2.0,3.0
2023-02-22 18:00:00,18.8109614524872,18.837002,20.99662430081897,28.735802704084204,18,0.026040547512799606,2.18566284833177,9.924841251597005,1.0,2.0,3.0
2023-02-22 19:00:00,21.538565402149462,20.123135,17.461248502554977,24.510974451150016,19,1.415430402149461,4.077316899594486,2.9724090490005537,1.0,3.0,2.0
2023-02-22 20:00:00,9.09658130937802,22.312635,12.800411983219597,16.23915156665824,20,13.21605369062198,3.7038306738415763,7.142570257280219,3.0,1.0,2.0
2023-02-22 21:00:00,2.4609336046800343,8.386476,7.802773409230801,9.356027728682808,21,5.925542395319965,5.341839804550768,6.895094124002773,2.0,1.0,3.0
2023-02-22 22:00:00,2.4609336046800343,0.61952746,3.780092935607758,5.761236888835341,22,1.8414061446800343,1.3191593309277239,3.3003032841553064,2.0,1.0,3.0
2023-02-22 23:00:00,1.6957188186878167,2.6875498,1.73118205742478,4.073391742288496,23,0.9918309813121835,0.03546323873696333,2.37767292360068,2.0,1.0,3.0
2023-02-23 00:00:00,0.9305040326955992,3.1550195,1.5847111749423863,3.2065914075472666,0,2.2245154673044008,0.6542071422467871,2.2760873748516675,2.0,1.0,3.0
2023-02-23 01:00:00,0.9305040326955992,2.1652539,2.2112278517485557,2.8336103670902646,1,1.234749867304401,1.2807238190529566,1.9031063343946655,1.0,2.0,3.0
2023-02-23 02:00:00,0.9305040326955992,2.6956496,2.3082285216639318,2.7082698261071267,2,1.7651455673044008,1.3777244889683327,1.7777657934115276,2.0,1.0,3.0
2023-02-23 03:00:00,0.9305040326955992,2.9762206,1.5004027904843014,2.543567482120201,3,2.045716567304401,0.5698987577887021,1.613063449424602,3.0,1.0,2.0
2023-02-23 04:00:00,0.9305040326955992,2.9762206,0.7501076702461127,2.550172824689221,4,2.045716567304401,0.18039636244948654,1.6196687919936217,3.0,1.0,2.0
2023-02-23 05:00:00,0.9305040326955992,2.9762206,1.7017096719225897,3.5688176724192724,5,2.045716567304401,0.7712056392269905,2.6383136397236733,2.0,1.0,3.0
2023-02-23 06:00:00,1.4425873660289326,2.9762206,5.452339658131285,7.102734896589702,6,1.5336332339710674,4.009752292102352,5.660147530560769,1.0,2.0,3.0
2023-02-23 07:00:00,5.35290452065018,3.8077168,11.700701973217658,14.689561782709331,7,1.5451877206501803,6.347797452567478,9.336657262059152,1.0,2.0,3.0
2023-02-23 08:00:00,6.880111687760856,9.770915,18.89007934912513,24.972263531137838,8,2.8908033122391448,12.009967661364275,18.092151843376982,1.0,2.0,3.0
2023-02-23 09:00:00,17.69119643856954,10.61667,25.151895332516894,33.98936586803234,9,7.074526438569542,7.460698893947352,16.298169429462796,1.0,2.0,3.0
2023-02-23 10:00:00,29.577922223629635,23.082508,29.283891214543686,39.02879244748077,10,6.495414223629634,0.29403100908594837,9.450870223851133,2.0,1.0,3.0
2023-02-23 11:00:00,31.82677845372877,32.371918,31.10859859411825,39.99527258194544,11,0.5451395462712298,0.7181798596105224,8.168494128216672,1.0,2.0,3.0
2023-02-23 12:00:00,18.40804921440263,30.152481,31.1598195242034,39.52352884241424,12,11.74443178559737,12.751770309800769,21.115479628011606,1.0,2.0,3.0
2023-02-23 13:00:00,31.026992089102677,17.171482,30.144291826607663,40.04664128383217,13,13.855510089102676,0.882700262495014,9.019649194729496,3.0,1.0,2.0
2023-02-23 14:00:00,23.268099488522942,30.76884,28.618120187242194,39.988001240768426,14,7.5007405114770584,5.350020698719252,16.719901752245484,2.0,1.0,3.0
2023-02-23 15:00:00,15.013006057937016,22.60186,26.937162900265907,36.41070845329779,15,7.588853942062983,11.924156842328891,21.39770239536077,1.0,2.0,3.0
2023-02-23 16:00:00,15.926171848637848,14.610487,25.254167116090844,31.47542759772966,16,1.315684848637849,9.327995267452996,15.549255749091811,1.0,2.0,3.0
2023-02-23 17:00:00,35.14970134889746,16.503603,23.42739872593627,29.284483399987767,17,18.64609834889746,11.722302622961188,5.865217948909692,3.0,2.0,1.0
2023-02-23 18:00:00,43.69023056770023,36.00637,20.99662430093339,28.73580270408418,18,7.683860567700236,22.693606266766842,14.954427863616054,1.0,3.0,2.0
2023-02-23 19:00:00,36.74958187456869,38.7486,17.46124850271788,24.510974451150016,19,1.9990181254313129,19.28833337185081,12.238607423418674,1.0,3.0,2.0
2023-02-23 20:00:00,19.50407245397795,30.79836,12.800411983101334,16.23915156665824,20,11.294287546022048,6.703660470876617,3.264920887319711,3.0,2.0,1.0
2023-02-23 21:00:00,9.280932225819528,18.051796,7.802773409416252,9.356027728682818,21,8.770863774180471,1.4781588164032762,0.07509550286328981,3.0,2.0,1.0
2023-02-23 22:00:00,2.3815720881022777,9.371186,3.780092935730318,5.761236888835348,22,6.989613911897722,1.3985208476280402,3.37966480073307,3.0,1.0,2.0
2023-02-23 23:00:00,1.218167036907739,0.39154622,1.7311820574357064,4.073391742288499,23,0.8266208169077391,0.5130150205279673,2.85522470538076,2.0,1.0,3.0
2023-02-24 00:00:00,1.0391816444162718,0.7214598,1.584711174923484,3.206591407547269,0,0.3177218444162718,0.5455295305072121,2.1674097631309968,1.0,2.0,3.0
2023-02-24 01:00:00,1.0391816444162718,2.5312216,2.211227851727701,2.8336103670902646,1,1.492039955583728,1.172046207311429,1.7944287226739928,2.0,1.0,3.0
2023-02-24 02:00:00,1.0391816444162718,3.0065956,2.308228521654746,2.708269826107129,2,1.967413955583728,1.269046877238474,1.6690881816908572,3.0,1.0,2.0
2023-02-24 03:00:00,1.0391816444162718,3.073643,1.5004027904402992,2.543567482120201,3,2.034461355583728,0.4612211460240274,1.5043858377039292,3.0,1.0,2.0
2023-02-24 04:00:00,1.0391816444162718,3.073643,0.750107670252742,2.550172824689221,4,2.034461355583728,0.28907397416352976,1.510991180272949,3.0,1.0,2.0
2023-02-24 05:00:00,1.7771306640241151,3.073643,1.701709672030466,3.5688176724192724,5,1.296512335975885,0.07542099199364904,1.7916870083951573,2.0,1.0,3.0
2023-02-24 06:00:00,8.418671840494707,4.267165,5.452339658218754,7.102734896589694,6,4.151506840494706,2.966332182275952,1.3159369439050126,3.0,2.0,1.0
2023-02-24 07:00:00,11.068485965651847,14.190974,11.700701973252226,14.689561782709331,7,3.1224880343481534,0.6322160076003787,3.621075817057484,2.0,1.0,3.0
2023-02-24 08:00:00,19.76610025877761,15.615898,18.89007934927592,24.972263531137838,8,4.150202258777609,0.8760209095016904,5.206163272360229,2.0,1.0,3.0
2023-02-24 09:00:00,30.184587310653388,23.34115,25.15189533262761,33.989365868032394,9,6.843437310653389,5.0326919780257775,3.804778557379006,3.0,2.0,1.0
2023-02-24 10:00:00,27.42627709577779,31.374838,29.28389121458933,39.02879244748077,10,3.9485609042222087,1.85761411881154,11.602515351702976,2.0,1.0,3.0
